dia,COVID,normal,TI
1,0,1097,127
2,0,1289,90
3,0,1071,96
4,1,1445,102
5,1,1228,121
6,1,1027,122
7,2,1119,93
8,2,1284,91
9,2,1054,80
10,2,1010,121
11,3,1369,103
12,3,1024,88
13,3,1498,122
14,4,1277,119
15,4,1320,102
16,4,1402,117
17,5,1153,97
18,6,1113,118
19,6,1219,102
20,7,1330,121
21,8,1197,85
22,9,1493,106
23,9,1306,128
24,11,1383,87
25,12,1344,98
26,13,1476,111
27,14,1046,91
28,16,1166,98
29,18,1163,111
30,20,1287,115
31,22,1185,88
32,24,1169,112
33,27,1203,109
34,29,1095,92
35,33,1348,90
36,36,1135,91
37,40,1490,95
38,44,1266,99
39,49,1396,110
40,54,1048,83
41,60,1232,112
42,66,1059,97
43,73,1124,106
44,81,1421,100
45,90,1150,109
46,99,1253,121
47,109,1134,124
48,121,1440,122
49,134,1266,124
50,148,1132,113
51,164,1324,114
52,181,1307,85
53,200,1235,112
54,221,1157,120
55,244,1215,84
56,270,1329,116
57,298,1316,129
58,330,1239,102
59,365,1066,91
60,403,1392,106
61,445,1198,87
62,492,1133,102
63,544,1211,110
64,601,1108,93
65,665,1213,82
66,735,1025,118
67,812,1042,100
68,897,1499,94
69,992,1236,97
70,1096,1052,96
71,1211,1113,120
72,1339,1354,103
73,1480,1158,99
74,1635,1223,90
75,1808,1072,80
76,1998,1395,129
77,2208,1396,124
78,2440,1483,101
79,2697,1260,95
80,2980,1381,112
81,3294,1118,110
82,3640,1347,87
83,4023,1134,114
84,4447,1420,122
85,4914,1432,87
86,5431,1240,125
87,6002,1276,124
88,6634,1465,117
89,7331,1157,86
90,8103,1263,126
91,8955,1240,81
92,9897,1261,122
93,10938,1343,87
94,12088,1283,100
95,13359,1027,110
96,14764,1215,120
97,16317,1228,80
98,18033,1036,110
99,19930,1115,117
100,22026,1048,111